,prediction,customer_id,probability
633,0,9199-PWQVC,0.16314625415729617
634,0,0486-LGCCH,0.041830966860581374
635,1,1977-STDKI,0.7681102691264815
636,0,7492-TAFJD,0.041830966860581374
637,1,3733-LSYCE,0.7681102691264815
638,1,0781-LKXBR,0.7681102691264815
639,1,5590-BYNII,0.7681102691264815
640,0,6901-GOGZG,0.041830966860581374
641,0,4685-TFLLS,0.16314625415729617
642,1,4450-MDZFX,0.7681102691264815
643,0,3108-PCCGG,0.041830966860581374
644,0,2469-DTSGX,0.1727212035117491
645,0,5681-LLOEI,0.16314625415729617
646,1,5886-VLQVU,0.7681102691264815
647,0,1904-WAJAA,0.041830966860581374
648,1,7627-JKIAZ,0.7681102691264815
649,1,4139-SUGLD,0.5857329243867907
650,0,4227-OJHAL,0.16314625415729617
651,1,3858-VOBET,0.7681102691264815
652,0,6614-YWYSC,0.041830966860581374
653,1,3346-BRMIS,0.5857329243867907
654,0,6582-PLFUU,0.041830966860581374
655,1,8242-JSVBO,0.5857329243867907
656,0,2400-XIWIO,0.041830966860581374
657,0,9778-OGKQZ,0.041830966860581374
658,0,6508-NJYRO,0.16314625415729617
659,1,1853-UDXBW,0.7681102691264815
660,0,0234-TEVTT,0.16314625415729617
661,1,5084-OOVCJ,0.5857329243867907
662,1,3589-PPVKW,0.5857329243867907
663,1,8161-QYMTT,0.7681102691264815
664,0,1009-IRMNA,0.38641455440014694
665,1,5453-AXEPF,0.7681102691264815
666,1,7241-AJHFS,0.7681102691264815
667,1,1746-TGTWV,0.7681102691264815
668,0,4707-YNOQA,0.16314625415729617
669,0,5844-QVTAT,0.16314625415729617
670,0,5914-GXMDA,0.16314625415729617
671,0,1866-DIOQZ,0.16314625415729617
672,1,1608-GMEWB,0.7681102691264815
673,0,8311-UEUAB,0.041830966860581374
674,1,3276-HDUEG,0.7681102691264815
675,0,1360-JYXKQ,0.4475678985477857
676,0,2812-ENYMO,0.16314625415729617
677,0,7399-QHBJS,0.041830966860581374
678,1,9214-EKVXR,0.5857329243867907
679,1,0953-LGOVU,0.5857329243867907
680,0,8338-QIUNR,0.041830966860581374
681,0,3778-FOAQW,0.16314625415729617
682,0,1098-TDVUQ,0.38641455440014694
683,1,3055-MJDSB,0.5857329243867907
684,0,6122-EFVKN,0.041830966860581374
685,1,8108-UXRQN,0.5857329243867907
686,0,2252-JHJGE,0.4475678985477857
687,0,6000-UKLWI,0.041830966860581374
688,0,4274-DRSQT,0.16314625415729617
689,0,3678-MNGZX,0.041830966860581374
690,0,3190-FZATL,0.38641455440014694
691,0,7814-LEEVE,0.38641455440014694
692,0,5317-FLPJF,0.041830966860581374
693,1,7639-SUPCW,0.5857329243867907
694,0,3887-PBQAO,0.16314625415729617
695,0,1480-IVEVR,0.16314625415729617
696,0,5377-NDTOU,0.041830966860581374
697,0,5924-SNGKP,0.16314625415729617
698,0,1839-FBNFR,0.041830966860581374
699,0,8620-RJPZN,0.38641455440014694
700,1,4415-IJZTP,0.7681102691264815
701,0,5756-OZRIO,0.16314625415729617
702,0,3571-DPYUH,0.4475678985477857
703,1,3398-ZOUAA,0.5857329243867907
704,0,3282-ZISZV,0.16314625415729617
705,0,7089-RKVSZ,0.16314625415729617
706,0,1042-HFUCW,0.16314625415729617
707,1,0315-LVCRK,0.7681102691264815
708,1,5380-AFSSK,0.7681102691264815
709,0,0979-MOZQI,0.041830966860581374
710,1,4290-BSXUX,0.7681102691264815
711,0,7605-BDWDC,0.041830966860581374
712,0,4458-KVRBJ,0.041830966860581374
713,0,4080-IIARD,0.3079757383368291
714,0,8766-PAFNE,0.041830966860581374
715,0,3050-RLLXC,0.041830966860581374
716,1,0516-WJVXC,0.5857329243867907
717,1,1522-VVDMG,0.7681102691264815
718,0,5089-IFSDP,0.1727212035117491
719,1,8096-LOIST,0.5857329243867907
720,0,6959-GQEGV,0.3079757383368291
721,1,9985-MWVIX,0.7681102691264815
722,0,8249-THVEC,0.16314625415729617
723,1,5515-AKOAJ,0.7681102691264815
724,0,9073-ZZIAY,0.041830966860581374
725,0,0608-JDVEC,0.041830966860581374
726,0,1150-WFARN,0.1727212035117491
727,0,8717-VCTXJ,0.16314625415729617
728,1,3446-QDSZF,0.5857329243867907
729,1,0685-MLYYM,0.7681102691264815
730,1,5312-UXESG,0.7681102691264815
731,1,2969-QWUBZ,0.5857329243867907
732,0,4622-YNKIJ,0.041830966860581374
733,1,5609-CEBID,0.7681102691264815
734,1,6288-LBEAR,0.7681102691264815
735,0,5986-WWXDV,0.16314625415729617
736,0,0742-LAFQK,0.1727212035117491
737,1,4765-OXPPD,0.5857329243867907
738,0,6990-YNRIO,0.1727212035117491
739,0,4908-XAXAY,0.16314625415729617
740,1,2931-SVLTV,0.7681102691264815
741,0,6650-BWFRT,0.1727212035117491
742,0,6855-VLGOS,0.041830966860581374
743,1,3842-IYKUE,0.7681102691264815
744,1,0585-EGDDA,0.7681102691264815
745,0,2550-QHZGP,0.16314625415729617
746,1,6198-RTPMF,0.7681102691264815
747,0,4530-NDRKU,0.16314625415729617
748,0,4393-OBCRR,0.16314625415729617
749,0,6380-ARCEH,0.38641455440014694
750,0,4350-ZTLPI,0.4475678985477857
751,1,6100-QQHEB,0.7681102691264815
752,1,6338-AVWCY,0.5857329243867907
753,0,7781-EWARA,0.16314625415729617
754,0,6701-YVNQG,0.041830966860581374
755,0,2188-SXWVT,0.16314625415729617
756,1,5995-SNNEW,0.7681102691264815
757,0,5495-GPSRW,0.041830966860581374
758,0,3195-TQDZX,0.38641455440014694
759,0,1696-MZVAU,0.16314625415729617
760,1,7598-UAASY,0.7681102691264815
761,0,2722-VOJQL,0.4475678985477857
762,0,8874-EJNSR,0.041830966860581374
763,0,4002-BQWPQ,0.3079757383368291
764,1,7233-IOQNP,0.5857329243867907
765,1,0867-MKZVY,0.7681102691264815
766,0,6362-QHAFM,0.4475678985477857
767,0,6345-FZOQH,0.041830966860581374
768,1,2831-EBWRN,0.5857329243867907
769,0,4698-KVLLG,0.041830966860581374
770,0,7167-PCEYD,0.041830966860581374
771,0,7602-MVRMB,0.1727212035117491
772,1,7811-JIVPF,0.5857329243867907
773,1,8922-LIEGH,0.7681102691264815
774,0,5666-MBJPT,0.041830966860581374
775,0,9661-JALZV,0.041830966860581374
776,1,1047-NNCBF,0.7681102691264815
777,1,3452-GWUIN,0.7681102691264815
778,0,8610-ZIKJJ,0.16314625415729617
779,0,1237-WIYYZ,0.38641455440014694
780,1,4587-NUKOX,0.7681102691264815
781,1,3951-NJCVI,0.7681102691264815
782,1,5204-QZXPU,0.5857329243867907
783,0,2294-DMMUS,0.3079757383368291
784,0,6617-WLBQC,0.16314625415729617
785,1,2455-USLMV,0.7681102691264815
786,1,5884-GCYMI,0.7681102691264815
787,0,2724-FJDYW,0.16314625415729617
788,1,8286-AFUYI,0.5857329243867907
789,1,2514-GINMM,0.7681102691264815
790,1,9026-LHEVG,0.5857329243867907
791,0,6732-VAILE,0.041830966860581374
792,0,5726-CVNYA,0.041830966860581374
793,1,7580-UGXNC,0.5857329243867907
794,0,7721-DVEKZ,0.38641455440014694
795,1,1935-IMVBB,0.7681102691264815
796,1,2676-OXPPQ,0.5857329243867907
797,0,0847-HGRML,0.041830966860581374
798,0,0264-CNITK,0.041830966860581374
799,0,6374-AFWOX,0.041830966860581374
800,1,6464-KEXXH,0.5857329243867907
801,1,2038-OEQZH,0.7681102691264815
802,0,5781-RFZRP,0.041830966860581374
803,1,0289-IVARM,0.5857329243867907
804,1,6710-HSJRD,0.7681102691264815
805,1,1976-CFOCS,0.5857329243867907
806,0,7876-DNYAP,0.041830966860581374
807,1,5519-YLDGW,0.7681102691264815
808,0,9297-FVVDH,0.041830966860581374
809,1,1097-FSPVW,0.5857329243867907
810,0,4825-FUREZ,0.041830966860581374
811,1,4828-FAZPK,0.7681102691264815
812,0,2223-GDSHL,0.1727212035117491
813,0,1991-VOPLL,0.38641455440014694
814,1,1112-CUNAO,0.7681102691264815
815,0,3026-ATZYV,0.16314625415729617
816,1,5325-UWTWJ,0.7681102691264815
817,0,2294-SALNE,0.16314625415729617
818,0,3011-WQKSZ,0.38641455440014694
819,0,7845-URHJN,0.38641455440014694
820,0,4378-MYPGO,0.1727212035117491
821,1,3374-LXDEV,0.7681102691264815
822,0,0795-LAFGP,0.041830966860581374
823,1,2675-DHUTR,0.7681102691264815
824,0,2403-BCASL,0.4475678985477857
825,1,3249-ZPQRG,0.7681102691264815
826,1,8111-SLLHI,0.7681102691264815
827,1,3063-QFSZL,0.5857329243867907
828,1,9269-CQOOL,0.5857329243867907
829,0,8859-YSTWS,0.16314625415729617
830,0,2929-QNSRW,0.4475678985477857
831,0,9938-PRCVK,0.041830966860581374
832,1,6400-BWQKW,0.7681102691264815
833,0,2096-XOTMO,0.38641455440014694
834,1,6393-WRYZE,0.7681102691264815
835,0,7064-JHXCE,0.041830966860581374
836,1,6347-DCUIK,0.7681102691264815
837,1,0259-GBZSH,0.7681102691264815
838,0,8089-UZWLX,0.1727212035117491
839,0,8879-ZKJOF,0.16314625415729617
840,0,8630-QSGXK,0.041830966860581374
841,0,8197-BFWVU,0.041830966860581374
842,1,4662-EKDPQ,0.5857329243867907
843,1,0128-MKWSG,0.5857329243867907
844,1,5876-HZVZM,0.5857329243867907
845,0,5170-PTRKA,0.16314625415729617
846,1,5151-HQRDG,0.5857329243867907
847,1,5649-TJHOV,0.5857329243867907
848,0,7706-DZNKK,0.38641455440014694
849,0,3224-DFQNQ,0.16314625415729617
850,0,3563-SVYLG,0.041830966860581374
851,1,2688-BHGOG,0.7681102691264815
852,0,6546-OPBBH,0.16314625415729617
853,0,6368-TZZDT,0.041830966860581374
854,0,6892-BOGQE,0.041830966860581374
855,0,0471-ARVMX,0.4475678985477857
856,1,5371-VYLSX,0.7681102691264815
857,1,7590-VHVEG,0.5857329243867907
858,0,0895-UADGO,0.041830966860581374
859,1,7284-BUYEC,0.5857329243867907
860,1,2669-QVCRG,0.7681102691264815
861,1,1169-WCVAK,0.7681102691264815
862,1,2276-YDAVZ,0.7681102691264815
863,1,2359-KLTEK,0.7681102691264815
864,1,8718-PTMEZ,0.5857329243867907
865,0,4636-OLWOE,0.16314625415729617
866,1,7361-YPXFS,0.5857329243867907
867,0,5306-BVTKJ,0.16314625415729617
868,0,4451-RWASJ,0.16314625415729617
869,1,1589-AGTLK,0.5857329243867907
870,1,8212-CRQXP,0.7681102691264815
871,1,7905-TVXTA,0.5857329243867907
872,1,4860-IJUDE,0.7681102691264815
873,1,4854-CIDCF,0.7681102691264815
874,1,4724-WXVWF,0.7681102691264815
875,0,7941-RCJOW,0.041830966860581374
876,1,0979-PHULV,0.7681102691264815
877,1,0623-IIHUG,0.5857329243867907
878,1,1963-SVUCV,0.5857329243867907
879,1,4351-QLCSU,0.5857329243867907
880,1,6960-HVYXR,0.7681102691264815
881,0,4083-EUGRJ,0.38641455440014694
882,1,4983-CCWMC,0.7681102691264815
883,1,3312-ZWLGF,0.7681102691264815
884,1,3269-ATYWD,0.7681102691264815
885,0,5126-RCXYW,0.041830966860581374
886,0,2452-MRMZF,0.041830966860581374
887,1,0523-VNGTF,0.5857329243867907
888,1,7903-CMPEY,0.7681102691264815
889,0,4853-RULSV,0.1727212035117491
890,0,8109-YUOHE,0.16314625415729617
891,1,8637-XJIVR,0.7681102691264815
892,0,7102-JJVTX,0.16314625415729617
893,0,8457-XIGKN,0.38641455440014694
894,1,1626-ERCMM,0.7681102691264815
895,1,8118-LSUEL,0.7681102691264815
896,1,3254-YRILK,0.7681102691264815
897,0,7032-LMBHI,0.16314625415729617
898,1,9725-SCPZG,0.7681102691264815
899,0,0877-SDMBN,0.4475678985477857
900,1,3999-QGRJH,0.7681102691264815
901,0,0303-UNCIP,0.16314625415729617
902,1,5233-GEEAX,0.5857329243867907
903,1,8847-GEOOQ,0.5857329243867907
904,0,7753-USQYQ,0.16314625415729617
905,1,3223-DWFIO,0.7681102691264815
906,1,3716-BDVDB,0.5857329243867907
907,1,7450-NWRTR,0.7681102691264815
908,1,6137-MFAJN,0.5857329243867907
909,0,7134-MJPDY,0.4475678985477857
910,1,6198-ZFIOJ,0.7681102691264815
911,0,1925-LFCZZ,0.16314625415729617
912,0,9092-GDZKO,0.38641455440014694
913,1,0947-IDHRQ,0.7681102691264815
914,0,0301-FIDRB,0.041830966860581374
915,0,7459-IMVYU,0.3079757383368291
916,0,8454-AATJP,0.1727212035117491
917,1,9206-GVPEQ,0.5857329243867907
918,1,4521-YEEHE,0.7681102691264815
919,0,2439-QKJUL,0.38641455440014694
920,0,5229-DTFYB,0.1727212035117491
921,1,7905-NJMXS,0.5857329243867907
922,0,1951-IEYXM,0.041830966860581374
923,1,2533-TIBIX,0.5857329243867907
924,0,7542-CYDDM,0.38641455440014694
925,0,7139-JZFVG,0.041830966860581374
926,1,0929-PECLO,0.7681102691264815
927,1,6029-CSMJE,0.5857329243867907
928,1,6108-OQZDQ,0.7681102691264815
929,1,9095-HFAFX,0.7681102691264815
930,1,6653-CBBOM,0.7681102691264815
931,0,6614-YOLAC,0.041830966860581374
932,1,6328-ZPBGN,0.7681102691264815
933,0,6946-LMSQS,0.16314625415729617
934,1,4412-YLTKF,0.7681102691264815
935,1,5515-RUGKN,0.5857329243867907
936,0,5727-MYATE,0.041830966860581374
937,1,8229-TNIQA,0.5857329243867907
938,1,9638-JIQYA,0.5857329243867907
939,0,2731-GJRDG,0.4475678985477857
940,0,5980-BDHPY,0.041830966860581374
941,0,8963-MQVYN,0.38641455440014694
942,1,6686-YPGHK,0.7681102691264815
943,1,7216-EWTRS,0.7681102691264815
944,1,9529-OFXHY,0.7681102691264815
945,0,5539-HIVAK,0.38641455440014694
946,1,3923-CSIHK,0.7681102691264815
947,1,2937-FTHUR,0.5857329243867907
948,0,5676-CFLYY,0.041830966860581374
949,0,6631-HMANX,0.041830966860581374
950,0,1813-JYWTO,0.041830966860581374
951,1,9314-IJWSQ,0.7681102691264815
952,0,3635-QQRQD,0.041830966860581374
953,0,0334-ZFJSR,0.16314625415729617
954,0,4106-HADHQ,0.16314625415729617
955,1,7537-RBWEA,0.5857329243867907
956,0,2805-EDJPQ,0.4475678985477857
957,0,7017-VFULY,0.38641455440014694
958,1,0117-LFRMW,0.5857329243867907
959,0,0866-QLSIR,0.16314625415729617
960,0,2925-MXLSX,0.16314625415729617
961,0,5542-NKVRU,0.041830966860581374
962,0,0013-MHZWF,0.3079757383368291
963,1,7623-TRNQN,0.5857329243867907
964,0,4967-WPNCF,0.041830966860581374
965,0,3146-JTQHR,0.16314625415729617
966,0,4521-WFJAI,0.041830966860581374
967,0,6904-JLBGY,0.1727212035117491
968,0,9361-YNQWJ,0.16314625415729617
969,0,5982-PSMKW,0.041830966860581374
970,0,7601-WFVZV,0.38641455440014694
971,1,5919-TMRGD,0.7681102691264815
972,1,1075-BGWOH,0.7681102691264815
973,1,3908-BLSYF,0.7681102691264815
974,1,1363-TXLSL,0.7681102691264815
975,1,0239-OXEXL,0.7681102691264815
976,1,9588-OZDMQ,0.5857329243867907
977,1,6956-SMUCM,0.7681102691264815
978,1,9053-EJUNL,0.7681102691264815
979,0,2758-RNWXS,0.16314625415729617
980,1,8086-OVPWV,0.7681102691264815
981,1,9208-OLGAQ,0.7681102691264815
982,1,4223-WOZCM,0.5857329243867907
983,0,2542-HYGIQ,0.38641455440014694
984,1,7786-WBJYI,0.7681102691264815
985,0,3750-YHRYO,0.16314625415729617
986,0,6418-PIQSP,0.041830966860581374
987,1,5129-JLPIS,0.7681102691264815
988,1,9796-BPKIW,0.7681102691264815
989,0,4717-GHADL,0.041830966860581374
990,0,7923-IYJWY,0.1727212035117491
991,1,5982-FPVQN,0.7681102691264815
992,1,9506-UXUSK,0.7681102691264815
993,1,1751-NCDLI,0.7681102691264815
994,1,0519-XUZJU,0.7681102691264815
995,0,1494-EJZDW,0.041830966860581374
996,1,9824-BEMCV,0.5857329243867907
997,1,8622-ZLFKO,0.7681102691264815
998,0,8272-ONJLV,0.4475678985477857
999,1,5043-TRZWM,0.7681102691264815
1000,0,1121-QSIVB,0.16314625415729617
1001,0,5130-YPIRV,0.041830966860581374
1002,1,1602-IJQQE,0.7681102691264815
1003,0,5680-LQOGP,0.041830966860581374
1004,0,5372-FBKBN,0.38641455440014694
1005,1,7270-BDIOA,0.7681102691264815
1006,1,9189-JWSHV,0.7681102691264815
1007,0,7037-MTYVW,0.041830966860581374
1008,0,2995-UPRYS,0.4475678985477857
1009,0,7319-ZNRTR,0.16314625415729617
1010,0,4508-OEBEY,0.16314625415729617
1011,0,7995-ZHHNZ,0.16314625415729617
1012,1,4925-LMHOK,0.5857329243867907
1013,0,8084-OIVBS,0.16314625415729617
1014,0,4189-NAKJS,0.16314625415729617
1015,1,5813-UECBU,0.7681102691264815
1016,1,9903-LYSAB,0.7681102691264815
1017,0,6308-CQRBU,0.1727212035117491
1018,1,2495-KZNFB,0.7681102691264815
1019,1,0870-VEMYL,0.5857329243867907
1020,0,4488-PSYCG,0.38641455440014694
1021,1,9057-SIHCH,0.7681102691264815
1022,1,5348-CAGXB,0.7681102691264815
1023,0,2211-RMNHO,0.041830966860581374
1024,0,7570-WELNY,0.041830966860581374
1025,1,5673-FSSMF,0.5857329243867907
1026,1,9396-ZSFLL,0.5857329243867907
1027,0,0017-IUDMW,0.1727212035117491
1028,0,6646-QVXLR,0.4475678985477857
1029,1,8397-MVTAZ,0.7681102691264815
1030,0,2876-VBBBL,0.38641455440014694
1031,0,6723-CEGQI,0.041830966860581374
1032,0,8659-HDIYE,0.3079757383368291
1033,1,3703-KBKZP,0.7681102691264815
1034,1,5649-RXQTV,0.7681102691264815
1035,0,0420-TXVSG,0.041830966860581374
1036,0,1934-SJVJK,0.38641455440014694
1037,1,7824-PANSQ,0.7681102691264815
1038,0,7503-EPSZW,0.041830966860581374
1039,0,1930-QPBVZ,0.1727212035117491
1040,1,3834-XUIFC,0.7681102691264815
1041,0,0619-OLYUR,0.1727212035117491
1042,1,1013-QCWAM,0.7681102691264815
1043,0,7996-MHXLW,0.041830966860581374
1044,0,4080-OGPJL,0.3079757383368291
1045,0,7136-IHZJA,0.3079757383368291
1046,0,9909-DFRJA,0.4475678985477857
1047,0,6323-AYBRX,0.041830966860581374
1048,1,8552-OBVRU,0.7681102691264815
1049,0,6870-ZWMNX,0.041830966860581374
1050,0,4607-CHPCA,0.16314625415729617
1051,1,2516-VQRRV,0.7681102691264815
1052,1,3797-FKOGQ,0.7681102691264815
1053,1,8580-AECUZ,0.7681102691264815
1054,0,6490-FGZAT,0.38641455440014694
1055,0,7134-HBPBS,0.1727212035117491
1056,1,5934-RMPOV,0.7681102691264815
1057,0,4475-NVTLU,0.041830966860581374
1058,1,0880-FVFWF,0.7681102691264815
1059,0,0704-VCUMB,0.041830966860581374
1060,0,4254-QPEDE,0.041830966860581374
1061,0,8564-LDKFL,0.4475678985477857
1062,1,0390-DCFDQ,0.7681102691264815
1063,1,7605-SNLQG,0.5857329243867907
1064,1,7503-ZGUZJ,0.7681102691264815
1065,0,6270-OMFIW,0.4475678985477857
1066,1,5951-AOFIH,0.5857329243867907
1067,1,2823-LKABH,0.7681102691264815
1068,1,3956-CJUST,0.7681102691264815
1069,1,9306-CPCBC,0.7681102691264815
1070,0,0617-AQNWT,0.041830966860581374
1071,0,2509-TFPJU,0.041830966860581374
1072,0,1877-HKBQX,0.16314625415729617
1073,0,8577-QSOCG,0.041830966860581374
1074,1,9866-QEVEE,0.7681102691264815
1075,1,4116-TZAQJ,0.7681102691264815
1076,1,9300-AGZNL,0.7681102691264815
1077,1,3323-CPBWR,0.7681102691264815
1078,1,3992-YWPKO,0.7681102691264815
1079,0,6924-TDGMT,0.16314625415729617
1080,0,0734-OXWBT,0.3079757383368291
1081,0,4057-FKCZK,0.041830966860581374
1082,1,2235-ZGKPT,0.5857329243867907
1083,1,2786-GCDPI,0.7681102691264815
1084,1,3890-RTCMS,0.5857329243867907
1085,1,1580-BMCMR,0.7681102691264815
1086,0,3511-BFTJW,0.041830966860581374
1087,1,5834-ASPWA,0.7681102691264815
1088,0,2330-PQGDQ,0.16314625415729617
1089,1,3746-EUBYR,0.7681102691264815
1090,1,7315-WYOAW,0.7681102691264815
1091,1,1142-WACZW,0.5857329243867907
1092,0,0567-XRHCU,0.041830966860581374
1093,1,3569-EDBPQ,0.7681102691264815
1094,0,6599-GZWCM,0.16314625415729617
1095,0,3498-LZGQZ,0.041830966860581374
1096,0,0431-APWVY,0.16314625415729617
1097,0,4806-DXQCE,0.1727212035117491
1098,0,8707-HOEDG,0.1727212035117491
1099,0,6625-IUTTT,0.041830966860581374
1100,1,1010-DIAUQ,0.7681102691264815
1101,1,9681-OXGVC,0.7681102691264815
1102,0,2830-LEWOA,0.4475678985477857
1103,1,0397-GZBBC,0.7681102691264815
1104,1,8805-JNRAZ,0.5857329243867907
1105,1,6625-UTXEW,0.5857329243867907
1106,1,2203-GHNWN,0.7681102691264815
1107,0,7609-NRNCA,0.16314625415729617
1108,1,8033-ATFAS,0.5857329243867907
1109,1,9501-UKKNL,0.5857329243867907
1110,0,0186-CAERR,0.4475678985477857
1111,1,3494-JCHRQ,0.7681102691264815
1112,1,7529-ZDFXI,0.7681102691264815
1113,1,0634-SZPQA,0.7681102691264815
1114,0,4318-RAJVY,0.16314625415729617
1115,1,3583-KRKMD,0.7681102691264815
1116,0,9845-PEEKO,0.041830966860581374
1117,0,9788-YTFGE,0.38641455440014694
1118,1,4385-GZQXV,0.7681102691264815
1119,0,7989-CHGTL,0.38641455440014694
1120,1,2887-JPYLU,0.5857329243867907
1121,0,2739-CCZMB,0.38641455440014694
1122,0,1403-LKLIK,0.16314625415729617
1123,1,7964-YESJC,0.5857329243867907
1124,1,7901-HXJVA,0.7681102691264815
1125,1,8361-LTMKD,0.7681102691264815
1126,0,7718-UPSKJ,0.4475678985477857
1127,1,0804-XBFBV,0.5857329243867907
1128,0,8191-XWSZG,0.16314625415729617
1129,0,2230-XTUWL,0.041830966860581374
1130,1,9862-KJTYK,0.5857329243867907
1131,0,9860-LISIZ,0.38641455440014694
1132,1,1421-HCERK,0.7681102691264815
1133,1,4134-BSXLX,0.5857329243867907
1134,0,6087-YPWHO,0.041830966860581374
1135,1,8808-ELEHO,0.7681102691264815
1136,0,0164-XAIRP,0.041830966860581374
1137,0,8224-KDLKN,0.041830966860581374
1138,1,7693-LCKZL,0.7681102691264815
1139,0,4291-YZODP,0.16314625415729617
1140,0,8316-BBQAY,0.041830966860581374
1141,1,7089-IVVAZ,0.7681102691264815
1142,1,1346-PJWTK,0.7681102691264815
1143,0,4174-LPGTI,0.16314625415729617
1144,0,3967-VQOGC,0.041830966860581374
1145,1,3896-RCYYE,0.5857329243867907
1146,1,5219-YIPTK,0.7681102691264815
1147,1,8630-FJLIB,0.7681102691264815
1148,0,5840-NVDCG,0.041830966860581374
1149,1,2479-BRAMR,0.7681102691264815
1150,0,8859-DZTGQ,0.041830966860581374
1151,1,0970-ETWGE,0.7681102691264815
1152,0,6231-WFGFH,0.38641455440014694
1153,0,1725-MIMXW,0.38641455440014694
1154,1,5599-HVLTW,0.7681102691264815
1155,1,0644-OQMDK,0.7681102691264815
1156,1,1565-RHDJD,0.7681102691264815
1157,1,2279-AXJJK,0.7681102691264815
1158,0,7470-DYNOE,0.16314625415729617
1159,1,9505-SQFSW,0.5857329243867907
1160,0,5955-EPOAZ,0.38641455440014694
1161,1,1101-SSWAG,0.5857329243867907
1162,0,9402-ROUMJ,0.4475678985477857
1163,0,8812-ZRHFP,0.16314625415729617
1164,0,5181-OABFK,0.041830966860581374
1165,0,1150-FTQGN,0.4475678985477857
1166,0,5223-UZAVK,0.4475678985477857
1167,1,1777-JYQPJ,0.5857329243867907
1168,1,8008-HAWED,0.5857329243867907
1169,0,6463-MVYRY,0.041830966860581374
1170,0,9127-QRZMH,0.16314625415729617
1171,1,2722-JMONI,0.5857329243867907
1172,0,9522-ZSINC,0.16314625415729617
1173,0,9033-EOXWV,0.16314625415729617
1174,0,8133-ANHHJ,0.4475678985477857
1175,0,5203-XEHAX,0.16314625415729617
1176,1,4710-NKCAW,0.5857329243867907
1177,0,1073-XXCZD,0.041830966860581374
1178,0,2363-BJLSL,0.3079757383368291
1179,1,4441-NIHPT,0.7681102691264815
1180,1,9637-EIHEQ,0.5857329243867907
1181,1,0771-WLCLA,0.7681102691264815
1182,0,3523-BRGUW,0.16314625415729617
1183,0,2335-GSODA,0.041830966860581374
1184,0,6872-HXFNF,0.16314625415729617
1185,0,3800-LYTRK,0.16314625415729617
1186,0,1449-XQEMT,0.38641455440014694
1187,1,4855-SNKMY,0.5857329243867907
1188,0,2616-UUTFK,0.3079757383368291
1189,1,7534-BFESC,0.7681102691264815
1190,1,4184-TJFAN,0.7681102691264815
1191,0,9847-HNVGP,0.16314625415729617
1192,1,7672-VFMXZ,0.5857329243867907
1193,0,2005-DWQZJ,0.041830966860581374
1194,0,4182-BGSIQ,0.38641455440014694
1195,0,7711-YIJWC,0.16314625415729617
1196,0,7434-SHXLS,0.38641455440014694
1197,1,5175-AOBHI,0.5857329243867907
1198,0,9570-KYEUA,0.1727212035117491
1199,1,1273-MTETI,0.7681102691264815
1200,1,4132-KALRO,0.7681102691264815
1201,0,8922-NPKBJ,0.041830966860581374
1202,0,2122-SZZZD,0.16314625415729617
1203,0,6837-HAEVO,0.1727212035117491
1204,1,3106-ULWFW,0.7681102691264815
1205,0,7096-UCLNH,0.38641455440014694
1206,1,9873-MNDKV,0.5857329243867907
1207,1,9577-WJVCQ,0.5857329243867907
1208,0,1004-NOZNR,0.4475678985477857
1209,0,2530-ENDWQ,0.041830966860581374
1210,0,2882-WDTBA,0.041830966860581374
1211,0,7527-QNRUS,0.041830966860581374
1212,0,8174-LNWMW,0.041830966860581374
1213,0,9030-QGZNL,0.041830966860581374
1214,1,9667-TKTVZ,0.5857329243867907
1215,0,1303-SRDOK,0.041830966860581374
1216,1,0411-EZJZE,0.5857329243867907
1217,1,3196-NVXLZ,0.7681102691264815
1218,1,8260-NGFNY,0.5857329243867907
1219,1,8292-TYSPY,0.5857329243867907
1220,0,9114-AAFQH,0.16314625415729617
1221,1,9863-JZAIC,0.5857329243867907
1222,1,3318-NMQXL,0.7681102691264815
1223,0,9134-WYRVP,0.16314625415729617
1224,0,2885-HIJDH,0.041830966860581374
